"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/04/2010","150010005","1","0.2","ug/m3 LC","1","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"11/07/2010","150010005","1","0.8","ug/m3 LC","3","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"11/10/2010","150010005","1","1.2","ug/m3 LC","5","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"11/13/2010","150010005","1","1.7","ug/m3 LC","7","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"11/16/2010","150010005","1","2.2","ug/m3 LC","9","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"11/19/2010","150010005","1","15.8","ug/m3 LC","59","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"11/22/2010","150010005","1","6.9","ug/m3 LC","29","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"11/25/2010","150010005","1","0.8","ug/m3 LC","3","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"11/28/2010","150010005","1","5.3","ug/m3 LC","22","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"12/01/2010","150010005","1","1.5","ug/m3 LC","6","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"12/04/2010","150010005","1","2","ug/m3 LC","8","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"12/07/2010","150010005","1","16.7","ug/m3 LC","61","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"12/10/2010","150010005","1","7.7","ug/m3 LC","32","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"12/13/2010","150010005","1","6.3","ug/m3 LC","26","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"12/16/2010","150010005","1","14.2","ug/m3 LC","55","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"12/19/2010","150010005","1","3.6","ug/m3 LC","15","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"12/22/2010","150010005","1","1.8","ug/m3 LC","8","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"12/25/2010","150010005","1","2.8","ug/m3 LC","12","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"12/28/2010","150010005","1","2.8","ug/m3 LC","12","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"12/31/2010","150010005","1","6.7","ug/m3 LC","28","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.4308000005926","-155.2578"
"01/01/2010","150011006","1","20.7","ug/m3 LC","69","1","100.0000","88101","PM2.5 - Local Conditions","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.71756222","-155.1105295"
"01/02/2010","150011006","1","18.6","ug/m3 LC","65","1","100.0000","88101","PM2.5 - Local Conditions","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.71756222","-155.1105295"
"01/03/2010","150011006","1","28","ug/m3 LC","84","1","100.0000","88101","PM2.5 - Local Conditions","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.71756222","-155.1105295"
"01/04/2010","150011006","1","34.8","ug/m3 LC","99","1","100.0000","88101","PM2.5 - Local Conditions","25900","Hilo, HI","15","Hawaii","001","Hawaii","19.71756222","-155.1105295"
