"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/11/2010","280010004","1","6.2","ug/m3 LC","26","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"09/14/2010","280010004","1","7.8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"09/17/2010","280010004","1","11.4","ug/m3 LC","48","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"09/20/2010","280010004","1","16.3","ug/m3 LC","60","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"09/23/2010","280010004","1","9.5","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"09/26/2010","280010004","1","12.8","ug/m3 LC","52","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"09/29/2010","280010004","1","12.2","ug/m3 LC","51","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"10/02/2010","280010004","1","10.2","ug/m3 LC","43","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"10/05/2010","280010004","1","7.2","ug/m3 LC","30","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"10/08/2010","280010004","1","19.7","ug/m3 LC","67","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"10/11/2010","280010004","1","20.5","ug/m3 LC","69","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"10/14/2010","280010004","1","11.7","ug/m3 LC","49","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"10/17/2010","280010004","1","13.5","ug/m3 LC","54","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"10/20/2010","280010004","1","7.5","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"10/23/2010","280010004","1","13","ug/m3 LC","53","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"10/26/2010","280010004","1","6.2","ug/m3 LC","26","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"10/29/2010","280010004","1","7.7","ug/m3 LC","32","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"11/01/2010","280010004","1","11.4","ug/m3 LC","48","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"11/04/2010","280010004","1","6.1","ug/m3 LC","25","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"11/07/2010","280010004","1","7.3","ug/m3 LC","30","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"11/10/2010","280010004","1","11.2","ug/m3 LC","47","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"11/13/2010","280010004","1","9.6","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"11/16/2010","280010004","1","6.4","ug/m3 LC","27","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"11/19/2010","280010004","1","9.7","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"11/22/2010","280010004","1","8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"11/25/2010","280010004","1","6.9","ug/m3 LC","29","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"11/28/2010","280010004","1","7.5","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
